1,Maximilian I (748),Mordred (249),Grade: A+ (100.0% - 1037)
2,Maximilian I (748),Zhao Yun (234),Grade: A+ (98.6% - 1022)
3,Maximilian I (748),Roland (227),Grade: A+ (97.9% - 1015)
4,Maximilian I (748),George A. Custer (227),Grade: A+ (97.9% - 1015)
5,Zhao Yun (699),Maximilian I (262),Grade: A+ (96.5% - 1001)
6,Maximilian I (748),Sun Ce (211),Grade: A+ (96.3% - 999)
7,Mordred (688),Maximilian I (262),Grade: A (95.5% - 990)
8,Maximilian I (748),Hannibal (200),Grade: A (95.3% - 988)
9,Maximilian I (748),Gaius Octavius (200),Grade: A (95.3% - 988)
10,Zhao Yun (699),Mordred (249),Grade: A (95.3% - 988)
11,Maximilian I (748),Bertrand du Guesclin (198),Grade: A (95.1% - 986)
12,Roland (674),Maximilian I (262),Grade: A (94.1% - 976)
13,Maximilian I (748),Prince Eugene (181),Grade: A (93.4% - 969)
14,George A. Custer (665),Maximilian I (262),Grade: A (93.2% - 967)
15,Zhao Yun (699),George A. Custer (227),Grade: A (93.2% - 966)
16,Zhao Yun (699),Roland (227),Grade: A (93.2% - 966)
17,Maximilian I (748),Lysander (174),Grade: A (92.8% - 962)
18,Mordred (688),Zhao Yun (234),Grade: A (92.8% - 962)
19,Maximilian I (748),Basil II (169),Grade: A (92.3% - 957)
20,Maximilian I (748),Barbarossa (165),Grade: A (91.9% - 953)
21,Maximilian I (748),Ii Naomasa (164),Grade: A (91.8% - 952)
22,Sun Ce (650),Maximilian I (262),Grade: A (91.8% - 952)
23,Bertrand du Guesclin (650),Maximilian I (262),Grade: A (91.8% - 952)
24,Lysander (649),Maximilian I (262),Grade: A (91.7% - 951)
25,Zhao Yun (699),Sun Ce (211),Grade: A (91.6% - 950)
26,Maximilian I (748),Li Jing (161),Grade: A (91.5% - 949)
27,Roland (674),Zhao Yun (234),Grade: A- (91.4% - 948)
28,Gaius Octavius (645),Maximilian I (262),Grade: A- (91.3% - 947)
29,Zhao Yun (699),Gaius Octavius (200),Grade: A- (90.5% - 939)
30,Mordred (688),Sun Ce (211),Grade: A- (90.5% - 939)
31,George A. Custer (665),Zhao Yun (234),Grade: A- (90.5% - 939)
32,Sun Ce (650),Mordred (249),Grade: A- (90.5% - 939)
33,Zhao Yun (699),Bertrand du Guesclin (198),Grade: A- (90.4% - 937)
34,Hannibal (630),Maximilian I (262),Grade: A- (89.9% - 932)
35,Ii Naomasa (635),Maximilian I (262),Grade: A- (89.6% - 929)
36,Prince Eugene (632),Maximilian I (262),Grade: A- (89.3% - 926)
37,Roland (674),Sun Ce (211),Grade: A- (89.2% - 925)
38,Sun Ce (650),Zhao Yun (234),Grade: A- (89.1% - 924)
39,Bertrand du Guesclin (650),Zhao Yun (234),Grade: A- (89.1% - 924)
40,Lysander (649),Zhao Yun (234),Grade: A- (89.0% - 923)
41,Zhao Yun (699),Prince Eugene (181),Grade: A- (88.7% - 920)
42,Gaius Octavius (645),Zhao Yun (234),Grade: A- (88.6% - 919)
43,Sun Ce (650),George A. Custer (227),Grade: A- (88.4% - 917)
44,Sun Ce (650),Roland (227),Grade: A- (88.4% - 917)
45,George A. Custer (665),Sun Ce (211),Grade: A- (88.3% - 916)
46,Ii Naomasa (635),Mordred (249),Grade: A- (88.3% - 916)
47,Zhao Yun (699),Lysander (174),Grade: A- (88.0% - 913)
48,Prince Eugene (632),Mordred (249),Grade: A- (88.0% - 913)
49,Mordred (688),Prince Eugene (181),Grade: A- (87.7% - 909)
50,Martinus [D] (615),Maximilian I (262),Grade: A- (87.7% - 909)
51,Yue Fei (607),Maximilian I (262),Grade: A- (87.7% - 909)
52,Basil II (605),Maximilian I (262),Grade: B+ (87.5% - 907)
53,Zhao Yun (699),Barbarossa (165),Grade: B+ (87.2% - 904)
54,Zhao Yun (699),Ii Naomasa (164),Grade: B+ (87.1% - 903)
55,Bertrand du Guesclin (650),Sun Ce (211),Grade: B+ (86.9% - 901)
56,Ii Naomasa (635),Zhao Yun (234),Grade: B+ (86.9% - 901)
57,Zhao Yun (699),Li Jing (161),Grade: B+ (86.8% - 900)
58,Lysander (649),Sun Ce (211),Grade: B+ (86.8% - 900)
59,Prince Eugene (632),Zhao Yun (234),Grade: B+ (86.6% - 898)
60,Gaius Octavius (645),Sun Ce (211),Grade: B+ (86.4% - 896)
61,Martinus [D] (615),Mordred (249),Grade: B+ (86.4% - 896)
62,Yue Fei (607),Mordred (249),Grade: B+ (86.4% - 896)
63,Roland (674),Prince Eugene (181),Grade: B+ (86.3% - 895)
64,Ii Naomasa (635),George A. Custer (227),Grade: B+ (86.2% - 894)
65,Ii Naomasa (635),Roland (227),Grade: B+ (86.2% - 894)
66,Mordred (688),Ii Naomasa (164),Grade: B+ (86.0% - 892)
67,Prince Eugene (632),George A. Custer (227),Grade: B+ (85.9% - 891)
68,Prince Eugene (632),Roland (227),Grade: B+ (85.9% - 891)
69,Sun Ce (650),Gaius Octavius (200),Grade: B+ (85.8% - 890)
70,Sun Ce (650),Hannibal (200),Grade: B+ (85.8% - 890)
71,Mordred (688),Li Jing (161),Grade: B+ (85.7% - 889)
72,Sun Ce (650),Bertrand du Guesclin (198),Grade: B+ (85.6% - 888)
73,George A. Custer (665),Prince Eugene (181),Grade: B+ (85.4% - 886)
74,Cyrus the Great (584),Maximilian I (262),Grade: B+ (85.4% - 886)
75,Roland (674),Basil II (169),Grade: B+ (85.1% - 883)
76,Hannibal (630),Sun Ce (211),Grade: B+ (85.0% - 881)
77,Martinus [D] (615),Zhao Yun (234),Grade: B+ (85.0% - 881)
78,Roland (674),Ii Naomasa (164),Grade: B+ (84.7% - 878)
79,Ii Naomasa (635),Sun Ce (211),Grade: B+ (84.7% - 878)
80,Roland (674),Li Jing (161),Grade: B+ (84.4% - 875)
81,Prince Eugene (632),Sun Ce (211),Grade: B+ (84.4% - 875)
82,Ulysses S. Grant [D] (573),Maximilian I (262),Grade: B+ (84.4% - 875)
83,George A. Custer (665),Basil II (169),Grade: B+ (84.3% - 874)
84,Martinus [D] (615),George A. Custer (227),Grade: B+ (84.3% - 874)
85,Martinus [D] (615),Roland (227),Grade: B+ (84.3% - 874)
86,Yue Fei (607),George A. Custer (227),Grade: B+ (84.3% - 874)
87,Yue Fei (607),Roland (227),Grade: B+ (84.3% - 874)
88,Basil II (605),George A. Custer (227),Grade: B+ (84.1% - 872)
89,Basil II (605),Roland (227),Grade: B+ (84.1% - 872)
90,Sun Ce (650),Prince Eugene (181),Grade: B+ (84.0% - 871)
91,Bertrand du Guesclin (650),Prince Eugene (181),Grade: B+ (84.0% - 871)
92,Lysander (649),Prince Eugene (181),Grade: B+ (83.9% - 870)
93,George A. Custer (665),Ii Naomasa (164),Grade: B+ (83.8% - 869)
94,El Cid [D] (567),Maximilian I (262),Grade: B+ (83.8% - 869)
95,Ii Naomasa (635),Gaius Octavius (200),Grade: B+ (83.6% - 867)
96,Ii Naomasa (635),Hannibal (200),Grade: B+ (83.6% - 867)
97,George A. Custer (665),Li Jing (161),Grade: B+ (83.5% - 866)
98,Gaius Octavius (645),Prince Eugene (181),Grade: B+ (83.5% - 866)
99,Ii Naomasa (635),Bertrand du Guesclin (198),Grade: B (83.4% - 865)
100,Sun Ce (650),Lysander (174),Grade: B (83.3% - 864)
101,Prince Eugene (632),Gaius Octavius (200),Grade: B (83.3% - 864)
102,Prince Eugene (632),Hannibal (200),Grade: B (83.3% - 864)
103,Ulysses S. Grant [D] (573),Mordred (249),Grade: B (83.1% - 862)
104,Barbarossa (568),Maximilian I (262),Grade: B (83.1% - 862)
105,Sun Ce (650),Basil II (169),Grade: B (82.8% - 859)
106,Bertrand du Guesclin (650),Basil II (169),Grade: B (82.8% - 859)
107,Lysander (649),Basil II (169),Grade: B (82.7% - 858)
108,Martinus [D] (615),Sun Ce (211),Grade: B (82.7% - 858)
109,Yue Fei (607),Sun Ce (211),Grade: B (82.7% - 858)
110,Cyrus the Great (584),Zhao Yun (234),Grade: B (82.7% - 858)
111,Basil II (605),Sun Ce (211),Grade: B (82.5% - 856)
112,El Cid [D] (567),Mordred (249),Grade: B (82.5% - 856)
113,Sun Ce (650),Barbarossa (165),Grade: B (82.4% - 855)
114,Sun Ce (650),Ii Naomasa (164),Grade: B (82.4% - 854)
115,Bertrand du Guesclin (650),Ii Naomasa (164),Grade: B (82.4% - 854)
116,Gaius Octavius (645),Basil II (169),Grade: B (82.4% - 854)
117,Lysander (649),Ii Naomasa (164),Grade: B (82.3% - 853)
118,Prince Rhaeger (551),Maximilian I (262),Grade: B (82.3% - 853)
119,Sun Ce (650),Li Jing (161),Grade: B (82.1% - 851)
120,Bertrand du Guesclin (650),Li Jing (161),Grade: B (82.1% - 851)
121,Hannibal (630),Prince Eugene (181),Grade: B (82.1% - 851)
122,Cyrus the Great (584),Roland (227),Grade: B (82.1% - 851)
123,Lysander (649),Li Jing (161),Grade: B (82.0% - 850)
124,Gaius Octavius (645),Ii Naomasa (164),Grade: B (81.9% - 849)
125,Martinus [D] (615),Gaius Octavius (200),Grade: B (81.7% - 847)
126,Martinus [D] (615),Hannibal (200),Grade: B (81.7% - 847)
127,Yue Fei (607),Gaius Octavius (200),Grade: B (81.7% - 847)
128,Ulysses S. Grant [D] (573),Zhao Yun (234),Grade: B (81.7% - 847)
129,Gaius Octavius (645),Li Jing (161),Grade: B (81.6% - 846)
130,Martinus [D] (615),Bertrand du Guesclin (198),Grade: B (81.5% - 845)
131,Yue Fei (607),Bertrand du Guesclin (198),Grade: B (81.5% - 845)
132,Basil II (605),Gaius Octavius (200),Grade: B (81.5% - 845)
133,Basil II (605),Bertrand du Guesclin (198),Grade: B (81.3% - 843)
134,Ii Naomasa (635),Lysander (174),Grade: B (81.1% - 841)
135,El Cid [ND] (539),Maximilian I (262),Grade: B (81.1% - 841)
136,Ulysses S. Grant [D] (573),George A. Custer (227),Grade: B (81.0% - 840)
137,Ulysses S. Grant [D] (573),Roland (227),Grade: B (81.0% - 840)
138,Prince Rhaeger (551),Mordred (249),Grade: B (81.0% - 840)
139,Gaius Octavius (645),Mordred (153),Yes - Grade: B (80.8% - 838)
140,Prince Eugene (632),Lysander (174),Grade: B (80.8% - 838)
141,Ii Naomasa (635),Basil II (169),Grade: B (80.6% - 836)
142,Li Jing (542),Maximilian I (262),Grade: B (80.6% - 836)
143,Cyrus the Great (584),Sun Ce (211),Grade: B (80.5% - 835)
144,Hannibal (630),Ii Naomasa (164),Grade: B (80.4% - 834)
145,Barbarossa (568),Zhao Yun (234),Grade: B (80.4% - 834)
146,El Cid [D] (567),George A. Custer (227),Grade: B (80.4% - 834)
147,El Cid [D] (567),Roland (227),Grade: B (80.4% - 834)
148,Prince Eugene (632),Basil II (169),Grade: B (80.3% - 833)
149,Ii Naomasa (635),Barbarossa (165),Grade: B (80.2% - 832)
150,Hannibal (630),Li Jing (161),Grade: B (80.1% - 831)
151,Prince Eugene (632),Barbarossa (165),Grade: B (79.9% - 829)
152,Yue Fei (607),Prince Eugene (181),Grade: B (79.8% - 828)
153,El Cid [ND] (539),Mordred (249),Grade: B (79.8% - 828)
154,Basil II (605),Prince Eugene (181),Grade: B (79.7% - 826)
155,Prince Rhaeger (551),Zhao Yun (234),Grade: B (79.6% - 825)
156,Ulysses S. Grant [D] (573),Sun Ce (211),Grade: B- (79.5% - 824)
157,Li Jing (542),Mordred (249),Grade: B- (79.4% - 823)
158,Martinus [D] (615),Lysander (174),Grade: B- (79.2% - 821)
159,Yue Fei (607),Lysander (174),Grade: B- (79.2% - 821)
160,Basil II (605),Lysander (174),Grade: B- (79.0% - 819)
161,El Cid [D] (567),Sun Ce (211),Grade: B- (78.9% - 818)
162,Prince Rhaeger (551),George A. Custer (227),Grade: B- (78.9% - 818)
163,Prince Rhaeger (551),Roland (227),Grade: B- (78.9% - 818)
164,Martinus [D] (615),Basil II (169),Grade: B- (78.7% - 816)
165,Ulysses S. Grant [D] (573),Gaius Octavius (200),Grade: B- (78.4% - 813)
166,Ulysses S. Grant [D] (573),Hannibal (200),Grade: B- (78.4% - 813)
167,Martinus [D] (615),Barbarossa (165),Grade: B- (78.3% - 812)
168,Yue Fei (607),Barbarossa (165),Grade: B- (78.3% - 812)
169,Yue Fei (607),Ii Naomasa (164),Grade: B- (78.2% - 811)
170,Ulysses S. Grant [D] (573),Bertrand du Guesclin (198),Grade: B- (78.2% - 811)
171,Barbarossa (568),Sun Ce (211),Grade: B- (78.2% - 811)
172,Basil II (605),Barbarossa (165),Grade: B- (78.1% - 810)
173,Basil II (605),Ii Naomasa (164),Grade: B- (78.0% - 809)
174,Yue Fei (607),Li Jing (161),Grade: B- (77.9% - 808)
175,Li Jing (542),Zhao Yun (234),Grade: B- (77.9% - 808)
176,El Cid [D] (567),Gaius Octavius (200),Grade: B- (77.8% - 807)
177,Basil II (605),Li Jing (161),Grade: B- (77.7% - 806)
178,El Cid [ND] (539),George A. Custer (227),Grade: B- (77.7% - 806)
179,El Cid [ND] (539),Roland (227),Grade: B- (77.7% - 806)
180,Cyrus the Great (584),Prince Eugene (181),Grade: B- (77.6% - 805)
181,El Cid [D] (567),Bertrand du Guesclin (198),Grade: B- (77.6% - 805)
182,Prince Rhaeger (551),Sun Ce (211),Grade: B- (77.3% - 802)
183,Li Jing (542),George A. Custer (227),Grade: B- (77.2% - 801)
184,Li Jing (542),Roland (227),Grade: B- (77.2% - 801)
185,Basil II (605),Mordred (153),Yes - Grade: B- (77.0% - 798)
186,Ulysses S. Grant [D] (573),Prince Eugene (181),Grade: B- (76.6% - 794)
187,Cyrus the Great (584),Basil II (169),Grade: B- (76.5% - 793)
188,Prince Rhaeger (551),Gaius Octavius (200),Grade: B- (76.3% - 791)
189,Prince Rhaeger (551),Hannibal (200),Grade: B- (76.3% - 791)
190,El Cid [ND] (539),Sun Ce (211),Grade: B- (76.2% - 790)
191,Barbarossa (568),Prince Eugene (181),Grade: B- (76.1% - 789)
192,Prince Rhaeger (551),Bertrand du Guesclin (198),Grade: B- (76.1% - 789)
193,Cyrus the Great (584),Ii Naomasa (164),Grade: B- (76.0% - 788)
194,El Cid [D] (567),Prince Eugene (181),Grade: B- (76.0% - 788)
195,Ulysses S. Grant [D] (573),Lysander (174),Grade: B- (75.9% - 787)
196,Cyrus the Great (584),Li Jing (161),Grade: B- (75.7% - 785)
197,Li Jing (542),Sun Ce (211),Grade: B- (75.7% - 785)
198,Ulysses S. Grant [D] (573),Basil II (169),Grade: C+ (75.4% - 782)
199,El Cid [D] (567),Lysander (174),Grade: C+ (75.3% - 781)
200,El Cid [ND] (539),Gaius Octavius (200),Grade: C+ (75.1% - 779)
201,Ulysses S. Grant [D] (573),Barbarossa (165),Grade: C+ (75.0% - 778)
202,Ulysses S. Grant [D] (573),Ii Naomasa (164),Grade: C+ (74.9% - 777)
203,El Cid [ND] (539),Bertrand du Guesclin (198),Grade: C+ (74.9% - 777)
204,Ulysses S. Grant [D] (573),Li Jing (161),Grade: C+ (74.6% - 774)
205,Li Jing (542),Gaius Octavius (200),Grade: C+ (74.6% - 774)
206,Li Jing (542),Hannibal (200),Grade: C+ (74.6% - 774)
207,Barbarossa (568),Ii Naomasa (164),Grade: C+ (74.4% - 772)
208,El Cid [D] (567),Barbarossa (165),Grade: C+ (74.4% - 772)
209,Prince Rhaeger (551),Prince Eugene (181),Grade: C+ (74.4% - 772)
210,Li Jing (542),Bertrand du Guesclin (198),Grade: C+ (74.4% - 772)
211,El Cid [D] (567),Ii Naomasa (164),Grade: C+ (74.3% - 771)
212,Barbarossa (568),Basil II (169),Grade: C+ (74.2% - 769)
213,Barbarossa (568),Li Jing (161),Grade: C+ (74.2% - 769)
214,El Cid [D] (567),Li Jing (161),Grade: C+ (74.1% - 768)
215,Prince Rhaeger (551),Lysander (174),Grade: C+ (73.8% - 765)
216,Prince Rhaeger (551),Basil II (169),Grade: C+ (73.3% - 760)
217,El Cid [ND] (539),Prince Eugene (181),Grade: C+ (73.3% - 760)
218,Prince Rhaeger (551),Barbarossa (165),Grade: C+ (72.9% - 756)
219,Prince Rhaeger (551),Ii Naomasa (164),Grade: C+ (72.8% - 755)
220,El Cid [ND] (539),Lysander (174),Grade: C+ (72.6% - 753)
221,Prince Rhaeger (551),Li Jing (161),Grade: C+ (72.5% - 752)
222,Li Jing (542),Lysander (174),Grade: C+ (72.1% - 748)
223,El Cid [ND] (539),Barbarossa (165),Grade: C+ (71.7% - 744)
224,Li Jing (542),Basil II (169),Grade: C+ (71.6% - 743)
225,El Cid [ND] (539),Ii Naomasa (164),Grade: C+ (71.6% - 743)
226,El Cid [ND] (539),Li Jing (161),Grade: C (71.4% - 740)
227,Li Jing (542),Barbarossa (165),Grade: C (71.3% - 739)
