1,Charles XII (736),Mason Weaver [D S] (216),Grade: A+ (100.0% - 1000)
186,Simeon the Great [ND] (600),Winfield Scott (182),Grade: B (83.0% - 830)
187,Harold III (543),James Conrad (247),Grade: B (83.0% - 830)
188,Gwanggaeto the Great (532),Charles XII (250),Grade: B (83.0% - 830)
189,Alfred the Great (621),Elektra [ND] (160),Grade: B (82.9% - 829)
190,Winfield Scott (585),Tomyris (194),Grade: B (82.7% - 827)
191,Gwanggaeto the Great (532),James Conrad (247),Grade: B (82.7% - 827)
192,Minamoto no Yoshitsune [D] (570),Mason Weaver [D S] (216),Grade: B (82.6% - 826)
193,Wei Qing (528),Charles XII (250),Grade: B (82.6% - 826)
194,Winfield Scott (585),Edward III (191),Grade: B (82.4% - 824)
195,Mehmed II (576),Vladimir the Great (200),Grade: B (82.4% - 824)
196,Henry V (556),Princess Kaguya (228),Grade: B (82.4% - 824)
197,Matthias I (548),Princess Kaguya (228),Grade: B (82.4% - 824)
198,Winfield Scott (585),Simeon the Great [ND] (190),Grade: B (82.3% - 823)
199,Wei Qing (528),James Conrad (247),Grade: B (82.3% - 823)
200,Edward the Black Prince (576),Alfred the Great (198),Grade: B (82.2% - 822)
201,Mason Weaver [ND S] (608),Thutmose III (165),Grade: B (82.1% - 821)
202,Simeon the Great [ND] (600),Toyotomi Hideyori (172),Grade: B (82.0% - 820)
203,Gnarr (572),Vladimir the Great (200),Grade: B (82.0% - 820)
204,Li Shimin (552),Princess Kaguya (228),Grade: B (82.0% - 820)
205,Elektra [ND] (573),Alfred the Great (198),Grade: B (81.9% - 819)
206,Edward the Black Prince (576),Tomyris (194),Grade: B (81.8% - 818)
207,Elizabeth I (542),Princess Kaguya (228),Grade: B (81.8% - 818)
208,Mason Weaver [ND S] (608),Gnarr (161),Grade: B (81.7% - 817)
209,Vladimir the Great (561),Mason Weaver [D S] (216),Grade: B (81.7% - 817)
210,Mason Weaver [ND S] (608),Elektra [ND] (160),Grade: B (81.6% - 816)
211,Simeon the Great [ND] (600),Mason Weaver [ND S] (168),Grade: B (81.6% - 816)
212,Edward the Black Prince (576),Edward III (191),Grade: B (81.5% - 815)
213,Mehmed II (576),Edward III (191),Grade: B (81.5% - 815)
214,Elektra [ND] (573),Tomyris (194),Grade: B (81.5% - 815)
215,Simeon the Great [ND] (600),Li Shimin (166),Grade: B (81.4% - 814)
216,Edward the Black Prince (576),Simeon the Great [ND] (190),Grade: B (81.4% - 814)
217,Elektra [ND] (573),Edward III (191),Grade: B (81.2% - 812)
218,Henry V (556),Mason Weaver [D S] (216),Grade: B (81.2% - 812)
219,Simeon the Great [ND] (600),Gwanggaeto the Great (163),Grade: B (81.1% - 811)
220,Mehmed II (576),Edward the Black Prince (187),Grade: B (81.1% - 811)
221,Elektra [ND] (573),Simeon the Great [ND] (190),Grade: B (81.1% - 811)
222,Gnarr (572),Edward III (191),Grade: B (81.1% - 811)
223,Harold III (543),Princess Kaguya (228),Grade: B (81.1% - 811)
224,Winfield Scott (585),Wallenstein (177),Grade: B (81.0% - 810)
225,Simeon the Great [ND] (600),Elektra [ND] (160),Grade: B (80.8% - 808)
226,Winfield Scott (585),Mehmed II (175),Grade: B (80.8% - 808)
227,Minamoto no Yoshitsune [D] (570),Alfred the Great (198),Grade: B (80.8% - 808)
228,Li Shimin (552),Mason Weaver [D S] (216),Grade: B (80.8% - 808)
229,Gwanggaeto the Great (532),Princess Kaguya (228),Grade: B (80.8% - 808)
230,Gnarr (572),Edward the Black Prince (187),Grade: B (80.7% - 807)
231,Vladimir the Great (561),Alfred the Great (198),Grade: B (80.7% - 807)
232,Mehmed II (576),Winfield Scott (182),Grade: B (80.6% - 806)
233,Winfield Scott (585),Toyotomi Hideyori (172),Grade: B (80.5% - 805)
234,Minamoto no Yoshitsune [D] (570),Tomyris (194),Grade: B (80.4% - 804)
235,Matthias I (548),Mason Weaver [D S] (216),Grade: B (80.4% - 804)
236,Wei Qing (528),Princess Kaguya (228),Grade: B (80.4% - 804)
237,Vladimir the Great (561),Tomyris (194),Grade: B (80.3% - 803)
238,Gnarr (572),Winfield Scott (182),Grade: B (80.2% - 802)
239,Winfield Scott (585),Mason Weaver [ND S] (168),Grade: B (80.1% - 801)
240,Edward the Black Prince (576),Wallenstein (177),Grade: B (80.1% - 801)
241,Minamoto no Yoshitsune [D] (570),Edward III (191),Grade: B (80.1% - 801)
242,Minamoto no Yoshitsune [D] (570),Simeon the Great [ND] (190),Grade: B (80.0% - 800)
243,Vladimir the Great (561),Edward III (191),Grade: B (80.0% - 800)
244,Edward the Black Prince (576),Mehmed II (175),Grade: B (79.9% - 799)
245,Vladimir the Great (561),Simeon the Great [ND] (190),Grade: B (79.9% - 799)
246,Harold III (543),Mason Weaver [D S] (216),Grade: B (79.9% - 799)
247,Winfield Scott (585),Thutmose III (165),Grade: B (79.8% - 798)
248,Elektra [ND] (573),Wallenstein (177),Grade: B (79.8% - 798)
249,Winfield Scott (585),Gwanggaeto the Great (163),Grade: B (79.6% - 796)
250,Edward the Black Prince (576),Toyotomi Hideyori (172),Grade: B (79.6% - 796)
251,Mehmed II (576),Toyotomi Hideyori (172),Grade: B (79.6% - 796)
252,Elektra [ND] (573),Mehmed II (175),Grade: B (79.6% - 796)
253,Matthias I (548),Vladimir the Great (200),Grade: B (79.6% - 796)
254,Winfield Scott (585),Gnarr (161),Grade: B- (79.4% - 794)
255,Henry V (556),Alfred the Great (198),Grade: B- (79.4% - 794)
256,Matthias I (548),Alfred the Great (198),Grade: B- (79.4% - 794)
257,Elektra [ND] (573),Toyotomi Hideyori (172),Grade: B- (79.3% - 793)
258,Edward the Black Prince (576),Mason Weaver [ND S] (168),Grade: B- (79.2% - 792)
259,Mehmed II (576),Mason Weaver [ND S] (168),Grade: B- (79.2% - 792)
260,Gnarr (572),Toyotomi Hideyori (172),Grade: B- (79.2% - 792)
261,Mehmed II (576),Li Shimin (166),Grade: B- (79.0% - 790)
262,Henry V (556),Tomyris (194),Grade: B- (79.0% - 790)
263,Li Shimin (552),Alfred the Great (198),Grade: B- (79.0% - 790)
264,Matthias I (548),Tomyris (194),Grade: B- (79.0% - 790)
265,Elizabeth I (542),Vladimir the Great (200),Grade: B- (79.0% - 790)
266,Edward the Black Prince (576),Thutmose III (165),Grade: B- (78.9% - 789)
267,Elektra [ND] (573),Mason Weaver [ND S] (168),Grade: B- (78.9% - 789)
268,Gnarr (572),Mason Weaver [ND S] (168),Grade: B- (78.8% - 788)
269,Elizabeth I (542),Alfred the Great (198),Grade: B- (78.8% - 788)
270,Edward the Black Prince (576),Gwanggaeto the Great (163),Grade: B- (78.7% - 787)
271,Mehmed II (576),Gwanggaeto the Great (163),Grade: B- (78.7% - 787)
272,Minamoto no Yoshitsune [D] (570),Wallenstein (177),Grade: B- (78.7% - 787)
273,Henry V (556),Edward III (191),Grade: B- (78.7% - 787)
274,Matthias I (548),Edward III (191),Grade: B- (78.7% - 787)
275,Elektra [ND] (573),Thutmose III (165),Grade: B- (78.6% - 786)
276,Gnarr (572),Li Shimin (166),Grade: B- (78.6% - 786)
277,Vladimir the Great (561),Wallenstein (177),Grade: B- (78.6% - 786)
278,Henry V (556),Simeon the Great [ND] (190),Grade: B- (78.6% - 786)
279,Li Shimin (552),Tomyris (194),Grade: B- (78.6% - 786)
280,Edward the Black Prince (576),Gnarr (161),Grade: B- (78.5% - 785)
281,Minamoto no Yoshitsune [D] (570),Mehmed II (175),Grade: B- (78.5% - 785)
282,Mehmed II (576),Elektra [ND] (160),Grade: B- (78.4% - 784)
283,Elektra [ND] (573),Gwanggaeto the Great (163),Grade: B- (78.4% - 784)
284,Vladimir the Great (561),Mehmed II (175),Grade: B- (78.4% - 784)
285,Elizabeth I (542),Tomyris (194),Grade: B- (78.4% - 784)
286,Wei Qing (528),Mason Weaver [D S] (216),Grade: B- (78.4% - 784)
287,Gnarr (572),Gwanggaeto the Great (163),Grade: B- (78.3% - 783)
288,Li Shimin (552),Edward III (191),Grade: B- (78.3% - 783)
289,Matthias I (548),Edward the Black Prince (187),Grade: B- (78.3% - 783)
290,Elektra [ND] (573),Gnarr (161),Grade: B- (78.2% - 782)
291,Minamoto no Yoshitsune [D] (570),Toyotomi Hideyori (172),Grade: B- (78.2% - 782)
292,Li Shimin (552),Simeon the Great [ND] (190),Grade: B- (78.2% - 782)
293,Vladimir the Great (561),Toyotomi Hideyori (172),Grade: B- (78.1% - 781)
294,Matthias I (548),Elektra [ND] (160),Grade: B- (78.1% - 781)
295,Harold III (543),Alfred the Great (198),Grade: B- (78.1% - 781)
296,Gnarr (572),Elektra [ND] (160),Grade: B- (78.0% - 780)
297,Elizabeth I (542),Simeon the Great [ND] (190),Grade: B- (78.0% - 780)
298,Gwanggaeto the Great (532),Vladimir the Great (200),Grade: B- (78.0% - 780)
299,Minamoto no Yoshitsune [D] (570),Mason Weaver [ND S] (168),Grade: B- (77.8% - 778)
300,Matthias I (548),Winfield Scott (182),Grade: B- (77.8% - 778)
301,Gwanggaeto the Great (532),Alfred the Great (198),Grade: B- (77.8% - 778)
302,Harold III (543),Tomyris (194),Grade: B- (77.7% - 777)
303,Elizabeth I (542),Edward the Black Prince (187),Grade: B- (77.7% - 777)
304,Wei Qing (528),Vladimir the Great (200),Grade: B- (77.6% - 776)
305,Minamoto no Yoshitsune [D] (570),Thutmose III (165),Grade: B- (77.5% - 775)
306,Vladimir the Great (561),Thutmose III (165),Grade: B- (77.4% - 774)
307,Harold III (543),Edward III (191),Grade: B- (77.4% - 774)
308,Gwanggaeto the Great (532),Tomyris (194),Grade: B- (77.4% - 774)
309,Wei Qing (528),Alfred the Great (198),Grade: B- (77.4% - 774)
310,Minamoto no Yoshitsune [D] (570),Gwanggaeto the Great (163),Grade: B- (77.3% - 773)
311,Henry V (556),Wallenstein (177),Grade: B- (77.3% - 773)
312,Matthias I (548),Wallenstein (177),Grade: B- (77.3% - 773)
313,Harold III (543),Simeon the Great [ND] (190),Grade: B- (77.3% - 773)
314,Vladimir the Great (561),Gwanggaeto the Great (163),Grade: B- (77.2% - 772)
315,Elizabeth I (542),Winfield Scott (182),Grade: B- (77.2% - 772)
316,Minamoto no Yoshitsune [D] (570),Gnarr (161),Grade: B- (77.1% - 771)
317,Henry V (556),Mehmed II (175),Grade: B- (77.1% - 771)
318,Matthias I (548),Mehmed II (175),Grade: B- (77.1% - 771)
319,Gwanggaeto the Great (532),Simeon the Great [ND] (190),Grade: B- (77.0% - 770)
320,Wei Qing (528),Tomyris (194),Grade: B- (77.0% - 770)
321,Vladimir the Great (561),Mason Weaver [ND S] (168),Grade: B- (76.9% - 769)
322,Li Shimin (552),Wallenstein (177),Grade: B- (76.9% - 769)
323,Henry V (556),Toyotomi Hideyori (172),Grade: B- (76.8% - 768)
324,Matthias I (548),Toyotomi Hideyori (172),Grade: B- (76.8% - 768)
325,Li Shimin (552),Mehmed II (175),Grade: B- (76.7% - 767)
326,Elizabeth I (542),Wallenstein (177),Grade: B- (76.7% - 767)
327,Gwanggaeto the Great (532),Edward the Black Prince (187),Grade: B- (76.7% - 767)
328,Wei Qing (528),Edward III (191),Grade: B- (76.7% - 767)
329,Wei Qing (528),Simeon the Great [ND] (190),Grade: B- (76.6% - 766)
330,Elizabeth I (542),Mehmed II (175),Grade: B- (76.5% - 765)
331,Henry V (556),Mason Weaver [ND S] (168),Grade: B- (76.4% - 764)
332,Li Shimin (552),Toyotomi Hideyori (172),Grade: B- (76.4% - 764)
333,Wei Qing (528),Edward the Black Prince (187),Grade: B- (76.3% - 763)
334,Vladimir the Great (561),Gnarr (161),Grade: B- (76.2% - 762)
335,Matthias I (548),Li Shimin (166),Grade: B- (76.2% - 762)
336,Gwanggaeto the Great (532),Winfield Scott (182),Grade: B- (76.2% - 762)
337,Henry V (556),Thutmose III (165),Grade: B- (76.1% - 761)
338,Matthias I (548),Thutmose III (165),Grade: B- (76.1% - 761)
339,Li Shimin (552),Mason Weaver [ND S] (168),Grade: B- (76.0% - 760)
340,Harold III (543),Wallenstein (177),Grade: B- (76.0% - 760)
341,Henry V (556),Gwanggaeto the Great (163),Grade: B- (75.9% - 759)
342,Matthias I (548),Gwanggaeto the Great (163),Grade: B- (75.9% - 759)
343,Harold III (543),Mehmed II (175),Grade: B- (75.8% - 758)
344,Wei Qing (528),Winfield Scott (182),Grade: B- (75.8% - 758)
345,Henry V (556),Gnarr (161),Grade: B- (75.7% - 757)
346,Li Shimin (552),Thutmose III (165),Grade: B- (75.7% - 757)
347,Gwanggaeto the Great (532),Wallenstein (177),Grade: B- (75.7% - 757)
348,Matthias I (548),Mason Weaver [ND S] (168),Grade: B- (75.6% - 756)
349,Elizabeth I (542),Li Shimin (166),Grade: B- (75.6% - 756)
350,Li Shimin (552),Gwanggaeto the Great (163),Grade: B- (75.5% - 755)
351,Harold III (543),Toyotomi Hideyori (172),Grade: B- (75.5% - 755)
352,Elizabeth I (542),Thutmose III (165),Grade: B- (75.5% - 755)
353,Gwanggaeto the Great (532),Mehmed II (175),Grade: B- (75.5% - 755)
354,Li Shimin (552),Gnarr (161),Grade: C+ (75.3% - 753)
355,Wei Qing (528),Wallenstein (177),Grade: C+ (75.3% - 753)
356,Harold III (543),Mason Weaver [ND S] (168),Grade: C+ (75.1% - 751)
357,Elizabeth I (542),Gnarr (161),Grade: C+ (75.1% - 751)
358,Wei Qing (528),Mehmed II (175),Grade: C+ (75.1% - 751)
359,Elizabeth I (542),Elektra [ND] (160),Grade: C+ (75.0% - 750)
360,Matthias I (548),Gnarr (161),Grade: C+ (74.9% - 749)
361,Harold III (543),Thutmose III (165),Grade: C+ (74.8% - 748)
362,Wei Qing (528),Toyotomi Hideyori (172),Grade: C+ (74.8% - 748)
363,Harold III (543),Gwanggaeto the Great (163),Grade: C+ (74.6% - 746)
364,Gwanggaeto the Great (532),Li Shimin (166),Grade: C+ (74.6% - 746)
365,Gwanggaeto the Great (532),Thutmose III (165),Grade: C+ (74.5% - 745)
366,Harold III (543),Gnarr (161),Grade: C+ (74.4% - 744)
367,Wei Qing (528),Li Shimin (166),Grade: C+ (74.2% - 742)
368,Gwanggaeto the Great (532),Gnarr (161),Grade: C+ (74.1% - 741)
369,Wei Qing (528),Thutmose III (165),Grade: C+ (74.1% - 741)
370,Gwanggaeto the Great (532),Elektra [ND] (160),Grade: C+ (74.0% - 740)
371,Wei Qing (528),Gwanggaeto the Great (163),Grade: C+ (73.9% - 739)
372,Wei Qing (528),Gnarr (161),Grade: C+ (73.7% - 737)
373,Wei Qing (528),Mason Weaver [ND S] (168),Grade: C+ (73.6% - 736)
374,Wei Qing (528),Elektra [ND] (160),Grade: C+ (73.6% - 736)
