1,Zucca (738),Edward Teach [D S] (240),Grade: A+ (100.0% - 1018)
2,Edward Teach [D S] (700),Zucca (260),Grade: A+ (98.2% - 1000)
3,Zucca (738),Edward Teach [ND S] (221),Grade: A+ (98.1% - 999)
4,John Churchill (712),Edward Teach [D S] (240),Grade: A+ (97.4% - 992)
5,Petronas (702),Edward Teach [D S] (240),Grade: A+ (96.5% - 982)
6,Edward Teach [ND S] (681),Zucca (260),Grade: A+ (96.4% - 981)
7,Zucca (738),Suleiman the Magnificent (201),Grade: A+ (96.2% - 979)
8,John Churchill (712),Edward Teach [ND S] (221),Grade: A+ (95.6% - 973)
9,Zucca (738),Septimius Serverus (185),Grade: A (94.6% - 963)
10,Petronas (702),Edward Teach [ND S] (221),Grade: A (94.6% - 963)
11,Edward Teach [D S] (700),Petronas (219),Grade: A (94.2% - 959)
12,Zucca (738),Ramesses II (178),Grade: A (93.9% - 956)
13,Philip II (676),Edward Teach [D S] (240),Grade: A (93.9% - 956)
14,Edward Teach [D S] (700),John Churchill (214),Grade: A (93.7% - 954)
15,Zucca (738),Gustavus Adolphus (175),Grade: A (93.6% - 953)
16,John Churchill (712),Suleiman the Magnificent (201),Grade: A (93.6% - 953)
17,Zucca (738),Matthias I (173),Grade: A (93.4% - 951)
18,Septimius Serverus (659),Zucca (260),Grade: A (93.4% - 951)
19,Zucca (738),William Wallace (132),Grade: A (92.6% - 943)
20,Petronas (702),Suleiman the Magnificent (201),Grade: A (92.6% - 943)
21,Edward Teach [ND S] (681),Petronas (219),Grade: A (92.3% - 940)
22,Zucca (738),Surena [ND] (159),Grade: A (92.0% - 937)
23,John Churchill (712),Septimius Serverus (185),Grade: A (92.0% - 937)
24,Philip II (676),Edward Teach [ND S] (221),Grade: A (92.0% - 937)
25,Edward Teach [ND S] (681),John Churchill (214),Grade: A (91.8% - 935)
26,Zucca (738),Sherman (156),Grade: A (91.7% - 934)
27,Septimius Serverus (659),Edward Teach [D S] (240),Grade: A- (91.5% - 931)
28,John Churchill (712),Ramesses II (178),Grade: A- (91.4% - 930)
29,Edward Teach [D S] (700),Philip II (190),Grade: A- (91.4% - 930)
30,Edward Teach [D S] (700),Napoleon (188),Grade: A- (91.2% - 928)
31,John Churchill (712),Gustavus Adolphus (175),Grade: A- (91.1% - 927)
32,Petronas (702),Septimius Serverus (185),Grade: A- (91.1% - 927)
33,John Churchill (712),Matthias I (173),Grade: A- (90.9% - 925)
34,Edward Teach [D S] (700),Septimius Serverus (185),Grade: A- (90.9% - 925)
35,Petronas (702),Ramesses II (178),Grade: A- (90.4% - 920)
36,Zucca (738),Emperor Qin Shihuang (141),Grade: A- (90.3% - 919)
37,Surena [D] (626),Zucca (260),Grade: A- (90.2% - 918)
38,Petronas (702),Gustavus Adolphus (175),Grade: A- (90.1% - 917)
39,Philip II (676),Suleiman the Magnificent (201),Grade: A- (90.1% - 917)
40,Zucca (738),Casimir Pulaski (137),Grade: A- (89.9% - 915)
41,Petronas (702),Matthias I (173),Grade: A- (89.9% - 915)
42,Edward Teach [D S] (700),Matthias I (173),Grade: A- (89.7% - 913)
43,Septimius Serverus (659),Edward Teach [ND S] (221),Grade: A- (89.6% - 912)
44,John Churchill (712),Surena [ND] (159),Grade: A- (89.5% - 911)
45,Edward Teach [ND S] (681),Philip II (190),Grade: A- (89.5% - 911)
46,Septimius Serverus (659),Petronas (219),Grade: A- (89.4% - 910)
47,Edward Teach [ND S] (681),Napoleon (188),Grade: A- (89.3% - 909)
48,John Churchill (712),Sherman (156),Grade: A- (89.2% - 908)
49,Petronas (702),William Wallace (132),Grade: A- (89.1% - 907)
50,Zucca (738),Gwanggaeto the Great (128),Grade: A- (89.0% - 906)
51,Edward Teach [ND S] (681),Septimius Serverus (185),Grade: A- (89.0% - 906)
52,Septimius Serverus (659),John Churchill (214),Grade: A- (88.9% - 905)
53,Zucca (738),Prince Rhaeger (125),Grade: A- (88.7% - 903)
54,Petronas (702),Surena [ND] (159),Grade: A- (88.5% - 901)
55,Philip II (676),Septimius Serverus (185),Grade: A- (88.5% - 901)
56,Edward Teach [D S] (700),Surena [ND] (159),Grade: A- (88.3% - 899)
57,Petronas (702),Sherman (156),Grade: A- (88.2% - 898)
58,Surena [D] (626),Edward Teach [D S] (240),Grade: A- (88.2% - 898)
59,Matthias I (597),Zucca (260),Grade: A- (88.1% - 897)
60,Edward Teach [D S] (700),Sherman (156),Grade: A- (88.0% - 896)
61,Ulysses S. Grant [D] (596),Zucca (260),Grade: A- (88.0% - 896)
62,Edward Teach [ND S] (681),Matthias I (173),Grade: A- (87.8% - 894)
63,Philip II (676),Ramesses II (178),Grade: A- (87.8% - 894)
64,John Churchill (712),Emperor Qin Shihuang (141),Grade: A- (87.7% - 893)
65,Septimius Serverus (659),Suleiman the Magnificent (201),Grade: A- (87.6% - 892)
66,Napoleon (612),Edward Teach [D S] (240),Grade: A- (87.6% - 892)
67,Philip II (676),Gustavus Adolphus (175),Grade: A- (87.5% - 891)
68,John Churchill (712),Casimir Pulaski (137),Grade: B+ (87.3% - 889)
69,Philip II (676),Matthias I (173),Grade: B+ (87.3% - 889)
70,Zucca (738),Khalid (114),Grade: B+ (86.8% - 884)
71,John Churchill (712),William Wallace (132),Grade: B+ (86.8% - 884)
72,Petronas (702),Emperor Qin Shihuang (141),Grade: B+ (86.7% - 883)
73,Edward Teach [D S] (700),Emperor Qin Shihuang (141),Grade: B+ (86.5% - 881)
74,Septimius Serverus (659),Philip II (190),Grade: B+ (86.5% - 881)
75,John Churchill (712),Gwanggaeto the Great (128),Grade: B+ (86.4% - 880)
76,Edward Teach [ND S] (681),Surena [ND] (159),Grade: B+ (86.4% - 880)
77,Zucca (738),Ulysses S. Grant [ND] (101),Grade: B+ (86.3% - 879)
78,Petronas (702),Casimir Pulaski (137),Grade: B+ (86.3% - 879)
79,Septimius Serverus (659),Napoleon (188),Grade: B+ (86.3% - 879)
80,Surena [D] (626),Edward Teach [ND S] (221),Grade: B+ (86.3% - 879)
81,John Churchill (712),Prince Rhaeger (125),Grade: B+ (86.1% - 877)
82,Edward Teach [D S] (700),Casimir Pulaski (137),Grade: B+ (86.1% - 877)
83,Edward Teach [ND S] (681),Sherman (156),Grade: B+ (86.1% - 877)
84,Surena [D] (626),Petronas (219),Grade: B+ (86.1% - 877)
85,Matthias I (597),Edward Teach [D S] (240),Grade: B+ (86.1% - 877)
86,Surena [ND] (585),Zucca (260),Grade: B+ (86.1% - 877)
87,Ulysses S. Grant [D] (596),Edward Teach [D S] (240),Grade: B+ (86.1% - 876)
88,Philip II (676),Surena [ND] (159),Grade: B+ (86.0% - 875)
89,Suleiman the Magnificent (575),Zucca (260),Grade: B+ (86.0% - 875)
90,Napoleon (612),Edward Teach [ND S] (221),Grade: B+ (85.8% - 873)
91,Edward Teach [D S] (700),William Wallace (132),Grade: B+ (85.7% - 872)
92,Philip II (676),Sherman (156),Grade: B+ (85.7% - 872)
93,Surena [D] (626),John Churchill (214),Grade: B+ (85.7% - 872)
94,Petronas (702),Gwanggaeto the Great (128),Grade: B+ (85.5% - 870)
95,Septimius Serverus (659),Ramesses II (178),Grade: B+ (85.4% - 869)
96,Gustavus Adolphus (568),Zucca (260),Grade: B+ (85.3% - 868)
97,Petronas (702),Prince Rhaeger (125),Grade: B+ (85.2% - 867)
98,William Wallace (567),Zucca (260),Grade: B+ (85.2% - 867)
99,Zucca (738),King Arthur (85),Grade: B+ (85.1% - 866)
100,Septimius Serverus (659),Gustavus Adolphus (175),Grade: B+ (85.1% - 866)
101,Edward Teach [D S] (700),Prince Rhaeger (125),Grade: B+ (85.0% - 865)
102,Septimius Serverus (659),Matthias I (173),Grade: B+ (84.9% - 864)
103,Edward Teach [ND S] (681),Emperor Qin Shihuang (141),Grade: B+ (84.7% - 862)
104,Surena [D] (626),Suleiman the Magnificent (201),Grade: B+ (84.4% - 859)
105,Zucca (738),Raged King (80),Grade: B+ (84.3% - 858)
106,John Churchill (712),Khalid (114),Grade: B+ (84.3% - 858)
107,Edward Teach [ND S] (681),Casimir Pulaski (137),Grade: B+ (84.3% - 858)
108,Matthias I (597),Edward Teach [ND S] (221),Grade: B+ (84.3% - 858)
109,Philip II (676),Emperor Qin Shihuang (141),Grade: B+ (84.2% - 857)
110,Ulysses S. Grant [D] (596),Edward Teach [ND S] (221),Grade: B+ (84.2% - 857)
111,Surena [ND] (585),Edward Teach [D S] (240),Grade: B+ (84.2% - 857)
112,Sherman (556),Zucca (260),Grade: B+ (84.1% - 856)
113,Ulysses S. Grant [D] (596),Petronas (219),Grade: B+ (84.0% - 855)
114,Zucca (738),Genghis Khan (72),Grade: B+ (83.8% - 853)
115,John Churchill (712),Ulysses S. Grant [ND] (101),Grade: B+ (83.8% - 853)
116,Edward Teach [ND S] (681),William Wallace (132),Grade: B+ (83.8% - 853)
117,Philip II (676),Casimir Pulaski (137),Grade: B+ (83.8% - 853)
118,Napoleon (612),Suleiman the Magnificent (201),Grade: B+ (83.8% - 853)
119,Ramesses II (552),Zucca (260),Grade: B+ (83.7% - 852)
120,Ulysses S. Grant [D] (596),John Churchill (214),Grade: B+ (83.5% - 850)
121,Petronas (702),Khalid (114),Grade: B (83.3% - 848)
122,Philip II (676),William Wallace (132),Grade: B (83.3% - 848)
123,Surena [D] (626),Philip II (190),Grade: B (83.3% - 848)
124,Septimius Serverus (659),Sherman (156),Grade: B (83.2% - 847)
125,William Wallace (567),Edward Teach [D S] (240),Grade: B (83.2% - 847)
126,Edward Teach [D S] (700),Khalid (114),Grade: B (83.1% - 846)
127,Edward Teach [ND S] (681),Prince Rhaeger (125),Grade: B (83.1% - 846)
128,Surena [D] (626),Napoleon (188),Grade: B (83.1% - 846)
129,Philip II (676),Gwanggaeto the Great (128),Grade: B (82.9% - 844)
130,Petronas (702),Ulysses S. Grant [ND] (101),Grade: B (82.8% - 843)
131,Edward Teach [D S] (700),Ulysses S. Grant [ND] (101),Grade: B (82.6% - 841)
132,Philip II (676),Prince Rhaeger (125),Grade: B (82.6% - 841)
133,John Churchill (712),King Arthur (85),Grade: B (82.5% - 840)
134,Zucca (738),Isabella I [ND] (60),Grade: B (82.3% - 838)
135,Matthias I (597),Suleiman the Magnificent (201),Grade: B (82.3% - 838)
136,Surena [ND] (585),Edward Teach [ND S] (221),Grade: B (82.3% - 838)
137,Napoleon (612),Septimius Serverus (185),Grade: B (82.2% - 837)
138,Ulysses S. Grant [D] (596),Suleiman the Magnificent (201),Grade: B (82.2% - 837)
139,Surena [D] (626),Ramesses II (178),Grade: B (82.1% - 836)
140,Surena [ND] (585),Petronas (219),Grade: B (82.1% - 836)
141,Sherman (556),Edward Teach [D S] (240),Grade: B (82.1% - 836)
142,Suleiman the Magnificent (575),Petronas (219),Grade: B (81.9% - 834)
143,Surena [D] (626),Gustavus Adolphus (175),Grade: B (81.8% - 833)
144,John Churchill (712),Raged King (80),Grade: B (81.7% - 832)
145,Surena [D] (626),Matthias I (173),Grade: B (81.6% - 831)
146,Surena [ND] (585),John Churchill (214),Grade: B (81.6% - 831)
147,Petronas (702),King Arthur (85),Grade: B (81.5% - 830)
148,Napoleon (612),Ramesses II (178),Grade: B (81.5% - 830)
149,Suleiman the Magnificent (575),John Churchill (214),Grade: B (81.4% - 829)
150,Edward Teach [D S] (700),King Arthur (85),Grade: B (81.3% - 828)
151,Septimius Serverus (659),Casimir Pulaski (137),Grade: B (81.3% - 828)
152,William Wallace (567),Edward Teach [ND S] (221),Grade: B (81.3% - 828)
153,Isabella I [D] (528),Zucca (260),Grade: B (81.3% - 828)
154,John Churchill (712),Genghis Khan (72),Grade: B (81.2% - 827)
155,Edward Teach [ND S] (681),Khalid (114),Grade: B (81.2% - 827)
156,Napoleon (612),Gustavus Adolphus (175),Grade: B (81.2% - 827)
157,Matthias I (597),Philip II (190),Grade: B (81.2% - 827)
158,Gustavus Adolphus (568),Petronas (219),Grade: B (81.2% - 827)
159,Ulysses S. Grant [D] (596),Philip II (190),Grade: B (81.1% - 826)
160,William Wallace (567),Petronas (219),Grade: B (81.1% - 826)
161,Napoleon (612),Matthias I (173),Grade: B (81.0% - 825)
162,Matthias I (597),Napoleon (188),Grade: B (81.0% - 825)
163,Ulysses S. Grant [D] (596),Napoleon (188),Grade: B (80.9% - 824)
164,Petronas (702),Raged King (80),Grade: B (80.7% - 822)
165,Edward Teach [ND S] (681),Ulysses S. Grant [ND] (101),Grade: B (80.7% - 822)
166,Philip II (676),Khalid (114),Grade: B (80.7% - 822)
167,Matthias I (597),Septimius Serverus (185),Grade: B (80.7% - 822)
168,Gustavus Adolphus (568),John Churchill (214),Grade: B (80.7% - 822)
169,Ulysses S. Grant [D] (596),Septimius Serverus (185),Grade: B (80.6% - 821)
170,William Wallace (567),John Churchill (214),Grade: B (80.6% - 821)
171,Edward Teach [D S] (700),Raged King (80),Grade: B (80.6% - 820)
172,Septimius Serverus (659),Gwanggaeto the Great (128),Grade: B (80.5% - 819)
173,Surena [ND] (585),Suleiman the Magnificent (201),Grade: B (80.4% - 818)
174,Petronas (702),Genghis Khan (72),Grade: B (80.3% - 817)
175,Philip II (676),Ulysses S. Grant [ND] (101),Grade: B (80.3% - 817)
176,Sherman (556),Edward Teach [ND S] (221),Grade: B (80.3% - 817)
177,Septimius Serverus (659),Prince Rhaeger (125),Grade: B (80.2% - 816)
178,Edward Teach [D S] (700),Genghis Khan (72),Grade: B (80.1% - 815)
179,Matthias I (597),Ramesses II (178),Grade: B (80.1% - 815)
180,Sherman (556),Petronas (219),Grade: B (80.1% - 815)
181,Surena [D] (626),Sherman (156),Grade: B (80.0% - 814)
182,Ulysses S. Grant [D] (596),Ramesses II (178),Grade: B (80.0% - 814)
183,John Churchill (712),Isabella I [ND] (60),Grade: B (79.8% - 812)
184,Matthias I (597),Gustavus Adolphus (175),Grade: B (79.8% - 812)
185,Napoleon (612),Surena [ND] (159),Grade: B (79.7% - 811)
