1,Zucca (738),Edward Teach [D S] (240),Grade: A+ (100.0% - 1018)
186,Ulysses S. Grant [D] (596),Gustavus Adolphus (175),Grade: B (79.7% - 811)
187,Ramesses II (552),Petronas (219),Grade: B (79.7% - 811)
188,Sherman (556),John Churchill (214),Grade: B (79.6% - 810)
189,Edward Teach [ND S] (681),King Arthur (85),Grade: B- (79.5% - 809)
190,Ulysses S. Grant [D] (596),Matthias I (173),Grade: B- (79.5% - 809)
191,Napoleon (612),Sherman (156),Grade: B- (79.4% - 808)
192,William Wallace (567),Suleiman the Magnificent (201),Grade: B- (79.4% - 808)
193,Surena [ND] (585),Philip II (190),Grade: B- (79.3% - 807)
194,Ramesses II (552),John Churchill (214),Grade: B- (79.2% - 806)
195,Surena [ND] (585),Napoleon (188),Grade: B- (79.1% - 805)
196,Suleiman the Magnificent (575),Philip II (190),Grade: B- (79.1% - 805)
197,Philip II (676),King Arthur (85),Grade: B- (79.0% - 804)
198,Suleiman the Magnificent (575),Napoleon (188),Grade: B- (78.9% - 803)
199,Petronas (702),Isabella I [ND] (60),Grade: B- (78.8% - 802)
200,Edward Teach [ND S] (681),Raged King (80),Grade: B- (78.7% - 801)
201,Edward Teach [D S] (700),Isabella I [ND] (60),Grade: B- (78.6% - 800)
202,Suleiman the Magnificent (575),Septimius Serverus (185),Grade: B- (78.6% - 800)
203,Gustavus Adolphus (568),Philip II (190),Grade: B- (78.4% - 798)
204,William Wallace (567),Philip II (190),Grade: B- (78.3% - 797)
205,Sherman (556),Suleiman the Magnificent (201),Grade: B- (78.3% - 797)
206,Edward Teach [ND S] (681),Genghis Khan (72),Grade: B- (78.2% - 796)
207,Philip II (676),Raged King (80),Grade: B- (78.2% - 796)
208,Matthias I (597),Surena [ND] (159),Grade: B- (78.2% - 796)
209,Gustavus Adolphus (568),Napoleon (188),Grade: B- (78.2% - 796)
210,Surena [D] (626),Casimir Pulaski (137),Grade: B- (78.1% - 795)
211,Ulysses S. Grant [D] (596),Surena [ND] (159),Grade: B- (78.1% - 795)
212,Surena [ND] (585),Ramesses II (178),Grade: B- (78.1% - 795)
213,William Wallace (567),Napoleon (188),Grade: B- (78.1% - 795)
214,Napoleon (612),Emperor Qin Shihuang (141),Grade: B- (77.9% - 793)
215,Matthias I (597),Sherman (156),Grade: B- (77.9% - 793)
216,Suleiman the Magnificent (575),Ramesses II (178),Grade: B- (77.9% - 793)
217,Gustavus Adolphus (568),Septimius Serverus (185),Grade: B- (77.9% - 793)
218,Ramesses II (552),Suleiman the Magnificent (201),Grade: B- (77.9% - 793)
219,Septimius Serverus (659),Ulysses S. Grant [ND] (101),Grade: B- (77.8% - 792)
220,Ulysses S. Grant [D] (596),Sherman (156),Grade: B- (77.8% - 792)
221,Surena [ND] (585),Gustavus Adolphus (175),Grade: B- (77.8% - 792)
222,Philip II (676),Genghis Khan (72),Grade: B- (77.7% - 791)
223,Surena [ND] (585),Matthias I (173),Grade: B- (77.6% - 790)
224,Napoleon (612),Casimir Pulaski (137),Grade: B- (77.5% - 789)
225,Suleiman the Magnificent (575),Matthias I (173),Grade: B- (77.4% - 788)
226,Isabella I [D] (528),Petronas (219),Grade: B- (77.3% - 787)
227,Surena [D] (626),Gwanggaeto the Great (128),Grade: B- (77.2% - 786)
228,Gustavus Adolphus (568),Ramesses II (178),Grade: B- (77.2% - 786)
229,Sherman (556),Philip II (190),Grade: B- (77.2% - 786)
230,William Wallace (567),Ramesses II (178),Grade: B- (77.1% - 785)
231,Napoleon (612),William Wallace (132),Grade: B- (77.0% - 784)
232,Sherman (556),Napoleon (188),Grade: B- (77.0% - 784)
233,Surena [D] (626),Prince Rhaeger (125),Grade: B- (76.9% - 783)
234,William Wallace (567),Gustavus Adolphus (175),Grade: B- (76.8% - 782)
235,Ramesses II (552),Philip II (190),Grade: B- (76.8% - 782)
236,Isabella I [D] (528),John Churchill (214),Grade: B- (76.8% - 782)
237,Edward Teach [ND S] (681),Isabella I [ND] (60),Grade: B- (76.7% - 781)
238,Gustavus Adolphus (568),Matthias I (173),Grade: B- (76.7% - 781)
239,Sherman (556),Septimius Serverus (185),Grade: B- (76.7% - 781)
240,Napoleon (612),Gwanggaeto the Great (128),Grade: B- (76.6% - 780)
241,William Wallace (567),Matthias I (173),Grade: B- (76.6% - 780)
242,Ramesses II (552),Napoleon (188),Grade: B- (76.6% - 780)
243,Septimius Serverus (659),King Arthur (85),Grade: B- (76.5% - 779)
244,Matthias I (597),Emperor Qin Shihuang (141),Grade: B- (76.4% - 778)
245,Ulysses S. Grant [D] (596),Emperor Qin Shihuang (141),Grade: B- (76.3% - 777)
246,Ramesses II (552),Septimius Serverus (185),Grade: B- (76.3% - 777)
247,Philip II (676),Isabella I [ND] (60),Grade: B- (76.2% - 776)
248,Matthias I (597),Casimir Pulaski (137),Grade: B- (76.0% - 774)
249,Suleiman the Magnificent (575),Surena [ND] (159),Grade: B- (76.0% - 774)
250,Sherman (556),Ramesses II (178),Grade: B- (76.0% - 774)
251,Ulysses S. Grant [D] (596),Casimir Pulaski (137),Grade: B- (75.9% - 773)
252,Surena [ND] (585),Sherman (156),Grade: B- (75.9% - 773)
253,Septimius Serverus (659),Raged King (80),Grade: B- (75.7% - 771)
254,Suleiman the Magnificent (575),Sherman (156),Grade: B- (75.7% - 771)
255,Sherman (556),Gustavus Adolphus (175),Grade: B- (75.7% - 771)
256,Matthias I (597),William Wallace (132),Grade: B- (75.5% - 769)
257,Sherman (556),Matthias I (173),Grade: B- (75.5% - 769)
258,Isabella I [D] (528),Suleiman the Magnificent (201),Grade: B- (75.5% - 769)
259,Ulysses S. Grant [D] (596),William Wallace (132),Grade: C+ (75.4% - 768)
260,Gustavus Adolphus (568),Surena [ND] (159),Grade: C+ (75.3% - 767)
261,Ramesses II (552),Gustavus Adolphus (175),Grade: C+ (75.3% - 767)
262,Septimius Serverus (659),Genghis Khan (72),Grade: C+ (75.2% - 766)
263,Matthias I (597),Gwanggaeto the Great (128),Grade: C+ (75.1% - 765)
264,Ramesses II (552),Matthias I (173),Grade: C+ (75.1% - 765)
265,Ulysses S. Grant [D] (596),Gwanggaeto the Great (128),Grade: C+ (75.0% - 764)
266,Gustavus Adolphus (568),Sherman (156),Grade: C+ (75.0% - 764)
267,William Wallace (567),Sherman (156),Grade: C+ (75.0% - 763)
268,Matthias I (597),Prince Rhaeger (125),Grade: C+ (74.9% - 762)
269,Ulysses S. Grant [D] (596),Prince Rhaeger (125),Grade: C+ (74.8% - 761)
270,Surena [D] (626),Ulysses S. Grant [ND] (101),Grade: C+ (74.6% - 759)
271,Napoleon (612),Khalid (114),Grade: C+ (74.5% - 758)
272,Isabella I [D] (528),Philip II (190),Grade: C+ (74.5% - 758)
273,Suleiman the Magnificent (575),Emperor Qin Shihuang (141),Grade: C+ (74.3% - 756)
274,Isabella I [D] (528),Napoleon (188),Grade: C+ (74.3% - 756)
275,Sherman (556),Surena [ND] (159),Grade: C+ (74.2% - 755)
276,Surena [ND] (585),Casimir Pulaski (137),Grade: C+ (74.1% - 754)
277,Napoleon (612),Ulysses S. Grant [ND] (101),Grade: C+ (74.0% - 753)
278,Isabella I [D] (528),Septimius Serverus (185),Grade: C+ (74.0% - 753)
279,Suleiman the Magnificent (575),Casimir Pulaski (137),Grade: C+ (73.9% - 752)
280,Septimius Serverus (659),Isabella I [ND] (60),Grade: C+ (73.8% - 751)
281,Ramesses II (552),Surena [ND] (159),Grade: C+ (73.8% - 751)
282,Gustavus Adolphus (568),Emperor Qin Shihuang (141),Grade: C+ (73.6% - 749)
283,Ramesses II (552),Sherman (156),Grade: C+ (73.5% - 748)
284,Suleiman the Magnificent (575),William Wallace (132),Grade: C+ (73.4% - 747)
285,Surena [D] (626),King Arthur (85),Grade: C+ (73.3% - 746)
286,Isabella I [D] (528),Ramesses II (178),Grade: C+ (73.3% - 746)
287,Surena [ND] (585),Gwanggaeto the Great (128),Grade: C+ (73.2% - 745)
288,Gustavus Adolphus (568),Casimir Pulaski (137),Grade: C+ (73.2% - 745)
289,William Wallace (567),Casimir Pulaski (137),Grade: C+ (73.1% - 744)
290,Matthias I (597),Khalid (114),Grade: C+ (73.0% - 743)
291,Isabella I [D] (528),Gustavus Adolphus (175),Grade: C+ (73.0% - 743)
292,Ulysses S. Grant [D] (596),Khalid (114),Grade: C+ (72.9% - 742)
293,Surena [ND] (585),Prince Rhaeger (125),Grade: C+ (72.9% - 742)
294,Napoleon (612),King Arthur (85),Grade: C+ (72.7% - 740)
295,Suleiman the Magnificent (575),Prince Rhaeger (125),Grade: C+ (72.7% - 740)
296,Gustavus Adolphus (568),William Wallace (132),Grade: C+ (72.7% - 740)
297,Surena [D] (626),Raged King (80),Grade: C+ (72.5% - 738)
298,Matthias I (597),Ulysses S. Grant [ND] (101),Grade: C+ (72.5% - 738)
299,Sherman (556),Emperor Qin Shihuang (141),Grade: C+ (72.4% - 737)
300,William Wallace (567),Gwanggaeto the Great (128),Grade: C+ (72.2% - 735)
301,Surena [D] (626),Genghis Khan (72),Grade: C+ (72.0% - 733)
302,Gustavus Adolphus (568),Prince Rhaeger (125),Grade: C+ (72.0% - 733)
303,Sherman (556),Casimir Pulaski (137),Grade: C+ (72.0% - 733)
304,Ramesses II (552),Emperor Qin Shihuang (141),Grade: C+ (72.0% - 733)
305,Napoleon (612),Raged King (80),Grade: C+ (71.9% - 732)
306,William Wallace (567),Prince Rhaeger (125),Grade: C+ (71.9% - 732)
307,Ramesses II (552),Casimir Pulaski (137),Grade: C+ (71.6% - 729)
308,Sherman (556),William Wallace (132),Grade: C+ (71.5% - 728)
309,Napoleon (612),Genghis Khan (72),Grade: C (71.4% - 727)
310,Isabella I [D] (528),Surena [ND] (159),Grade: C (71.4% - 727)
311,Ulysses S. Grant [D] (596),King Arthur (85),Grade: C (71.1% - 724)
312,Sherman (556),Gwanggaeto the Great (128),Grade: C (71.1% - 724)
313,Ramesses II (552),William Wallace (132),Grade: C (71.1% - 724)
314,Isabella I [D] (528),Sherman (156),Grade: C (71.1% - 724)
315,Suleiman the Magnificent (575),Khalid (114),Grade: C (70.8% - 721)
316,Sherman (556),Prince Rhaeger (125),Grade: C (70.8% - 721)
317,Ramesses II (552),Gwanggaeto the Great (128),Grade: C (70.7% - 720)
318,Isabella I [D] (528),Matthias I (173),Grade: C (70.6% - 719)
319,Surena [D] (626),Isabella I [ND] (60),Grade: C (70.5% - 718)
320,Surena [ND] (585),Ulysses S. Grant [ND] (101),Grade: C (70.5% - 718)
321,Matthias I (597),Raged King (80),Grade: C (70.4% - 717)
322,Ramesses II (552),Prince Rhaeger (125),Grade: C (70.4% - 717)
323,Ulysses S. Grant [D] (596),Raged King (80),Grade: C (70.3% - 716)
324,Suleiman the Magnificent (575),Ulysses S. Grant [ND] (101),Grade: C (70.3% - 716)
325,Gustavus Adolphus (568),Khalid (114),Grade: C (70.1% - 714)
326,Napoleon (612),Isabella I [ND] (60),Grade: C (69.9% - 712)
327,Ulysses S. Grant [D] (596),Genghis Khan (72),Grade: C (69.8% - 711)
328,Gustavus Adolphus (568),Ulysses S. Grant [ND] (101),Grade: C (69.6% - 709)
329,Isabella I [D] (528),Emperor Qin Shihuang (141),Grade: C (69.6% - 709)
330,William Wallace (567),Ulysses S. Grant [ND] (101),Grade: C (69.5% - 708)
331,Surena [ND] (585),King Arthur (85),Grade: C (69.3% - 705)
332,Isabella I [D] (528),Casimir Pulaski (137),Grade: C (69.3% - 705)
333,Suleiman the Magnificent (575),King Arthur (85),Grade: C (69.1% - 703)
334,Sherman (556),Khalid (114),Grade: C (69.0% - 702)
335,Isabella I [D] (528),William Wallace (132),Grade: C (68.8% - 700)
336,Ramesses II (552),Khalid (114),Grade: C (68.6% - 698)
337,Surena [ND] (585),Raged King (80),Grade: C (68.5% - 697)
338,Sherman (556),Ulysses S. Grant [ND] (101),Grade: C (68.5% - 697)
339,Gustavus Adolphus (568),King Arthur (85),Grade: C (68.4% - 696)
340,Isabella I [D] (528),Gwanggaeto the Great (128),Grade: C (68.4% - 696)
341,Suleiman the Magnificent (575),Raged King (80),Grade: C (68.3% - 695)
342,William Wallace (567),King Arthur (85),Grade: C (68.3% - 695)
343,Ramesses II (552),Ulysses S. Grant [ND] (101),Grade: C (68.1% - 693)
344,Isabella I [D] (528),Prince Rhaeger (125),Grade: C (68.1% - 693)
345,Surena [ND] (585),Genghis Khan (72),Grade: C (68.0% - 692)
346,Suleiman the Magnificent (575),Genghis Khan (72),Grade: C (67.8% - 690)
347,Gustavus Adolphus (568),Raged King (80),Grade: C (67.6% - 688)
348,William Wallace (567),Raged King (80),Grade: C- (67.5% - 687)
349,Sherman (556),King Arthur (85),Grade: C- (67.2% - 684)
350,Gustavus Adolphus (568),Genghis Khan (72),Grade: C- (67.1% - 683)
351,William Wallace (567),Genghis Khan (72),Grade: C- (67.0% - 682)
352,Ramesses II (552),King Arthur (85),Grade: C- (66.8% - 680)
353,Surena [ND] (585),Isabella I [ND] (60),Grade: C- (66.5% - 677)
354,Sherman (556),Raged King (80),Grade: C- (66.4% - 676)
355,Matthias I (597),Isabella I [ND] (60),Grade: C- (66.3% - 675)
356,Suleiman the Magnificent (575),Isabella I [ND] (60),Grade: C- (66.3% - 675)
357,Isabella I [D] (528),Khalid (114),Grade: C- (66.2% - 674)
358,Ramesses II (552),Raged King (80),Grade: C- (66.0% - 672)
359,Sherman (556),Genghis Khan (72),Grade: C- (65.9% - 671)
360,Gustavus Adolphus (568),Isabella I [ND] (60),Grade: C- (65.6% - 668)
361,William Wallace (567),Isabella I [ND] (60),Grade: C- (65.5% - 667)
362,Ramesses II (552),Genghis Khan (72),Grade: C- (65.5% - 667)
363,Sherman (556),Isabella I [ND] (60),Grade: C- (64.4% - 656)
364,Isabella I [D] (528),King Arthur (85),Grade: C- (64.4% - 656)
365,Ramesses II (552),Isabella I [ND] (60),Grade: C- (64.0% - 652)
366,Isabella I [D] (528),Raged King (80),Grade: C- (63.7% - 648)
367,Isabella I [D] (528),Genghis Khan (72),Grade: C- (63.2% - 643)
