Name,Availability,Maxed Out Rank,Maxed Out Grade,Maxed Out # Grade,Maxed Out Score,Yellows Rank,Yellows Grade,Yellows # Grade,Yellows Score,Orange Rank,Orange Grade,Orange # Grade,Orange Score,Purple Rank,Purple Grade,Purple # Grade,Purple Score
Yeon Gaesomun,N,03,A,94.7,603,02,A+,99.1,331,001,A+,100,219,001,A+,100,213
Darius I,N,01,A+,100,637,01,A+,100,334,002,A+,96.8,212,002,A,93,198
Baldwin IV,N,11,B,82.4,525,04,A,94.9,317,003,A,95.4,209,003,A,91.5,195
Gilgamesh,N,04,A,94,599,06,A,91,304,005,A-,90.0,197,005,A-,89.2,190
Mark Antony,N,08,A-,87.6,558,09,B+,85.9,287,006,A-,89.5,196,008,B+,85.4,182
Mansa Musa,Y,17,C-,63.4,404,12,B,79.6,266,007,A-,89.5,196,006,A-,88.3,188
Harald,Y,15,C,68.8,438,20,C,70.7,236,008,A-,88.6,194,007,A-,88.3,188
Amr ibn al-As,N,05,A,92.9,592,11,B,81.7,273,009,B+,85.8,188,009,B+,85.4,182
Jester,N,06,A-,90.9,579,07,A-,91.9,307,010,B+,85.4,187,010,B+,84.5,180
Cnut the Great,N,07,A-,90.3,575,08,A-,88.6,296,011,B+,84.9,186,014,B,79.8,170
Nordic Barbarian King,N,12,B,82.4,525,13,B-,77.8,260,012,B+,83.6,183,012,B,83.1,177
Margaret I,Y,16,C-,67,427,14,B-,77.5,259,013,B,83.1,182,011,B+,84,179
Arminius,Y,19,D+,60.9,388,18,C+,75.1,251,014,B,83.1,182,015,B-,78.4,167
Constantine the Great,N,09,B+,85.4,544,16,C+,75.4,252,015,B,80.8,177,013,B,82.2,175
Himiko,Y,20,D,48.4,308,10,B+,85.9,287,016,B-,78.5,172,017,C+,73.7,157
Flavius Aetius,N,13,C,71.3,454,17,C+,75.4,252,018,C+,74.9,164,019,C,70.4,150
David Farragut,N,14,C,69.4,442,15,B-,76.6,256,019,C+,74,162,018,C+,73.2,156
Jan Karol Chodkiewicz,N,02,A,94.7,603,03,A,95.2,318,100,Not Scored,Not Scored,Not Scored,100,Not Scored,Not Scored,Not Scored
Hojo Ujiyasu,N,10,B+,84.0,535,05,A,92.5,309,004,A,94.5,207,004,A-,90.6,192
Andrew Jackson,Y,18,C-,61.9,394,19,C+,71.9,240,020,C+,73.5,161,021,C,68.9,146