1,Septimius Serverus (636),Edward Teach [DS] (240),Grade: A+ (100.0% - 908)
2,Edward Teach [DS] (687),Septimius Serverus (166),Grade: A+ (98.3% - 893)
3,Surena [D] (618),Edward Teach [DS] (240),Grade: A+ (98.0% - 890)
4,Septimius Serverus (636),Edward Teach [NDS] (221),Grade: A+ (97.9% - 889)
5,Edward Teach [DS] (687),Surena [ND] (159),Grade: A+ (97.6% - 886)
6,Edward Teach [NDS] (668),Septimius Serverus (166),Grade: A+ (96.3% - 874)
7,Surena [D] (618),Edward Teach [NDS] (221),Grade: A+ (95.9% - 871)
8,Septimius Serverus (636),Suleiman the Magnificent (201),Grade: A+ (95.7% - 869)
9,Edward Teach [NDS] (668),Surena [ND] (159),Grade: A (95.5% - 867)
10,Ulysses S. Grant [D] (585),Edward Teach [DS] (240),Grade: A (95.3% - 865)
11,Edward Teach [DS] (687),Petronas (134),Grade: A (94.8% - 861)
12,Edward Teach [DS] (687),Matthias I (134),Grade: A (94.8% - 861)
13,Edward Teach [DS] (687),Casimir Pulaski (127),Grade: A (94.1% - 854)
14,Edward Teach [DS] (687),William Wallace (127),Grade: A (94.1% - 854)
15,Surena [D] (618),Suleiman the Magnificent (201),Grade: A (93.7% - 851)
16,Edward Teach [DS] (687),Emperor Qin Shihuang (122),Grade: A (93.5% - 849)
17,Surena [ND] (577),Edward Teach [DS] (240),Grade: A (93.5% - 849)
18,Ulysses S. Grant [D] (585),Edward Teach [NDS] (221),Grade: A (93.2% - 846)
19,Edward Teach [DS] (687),Philip II (115),Grade: A (92.7% - 842)
20,Edward Teach [NDS] (668),Petronas (134),Grade: A (92.7% - 842)
21,Edward Teach [NDS] (668),Matthias I (134),Grade: A (92.7% - 842)
22,Edward Teach [DS] (687),Khalid (114),Grade: A (92.6% - 841)
23,William Wallace (558),Edward Teach [DS] (240),Grade: A (92.3% - 838)
24,Edward Teach [NDS] (668),Casimir Pulaski (127),Grade: A (92.0% - 835)
25,Edward Teach [NDS] (668),William Wallace (127),Grade: A (92.0% - 835)
26,Edward Teach [NDS] (668),Emperor Qin Shihuang (122),Grade: A- (91.4% - 830)
27,Surena [ND] (577),Edward Teach [NDS] (221),Grade: A- (91.4% - 830)
28,Edward Teach [DS] (687),Sherman (99),Grade: A- (91.0% - 826)
29,Ulysses S. Grant [D] (585),Suleiman the Magnificent (201),Grade: A- (91.0% - 826)
30,Edward Teach [NDS] (668),Philip II (115),Grade: A- (90.6% - 823)
31,Edward Teach [DS] (687),Ulysses S. Grant [ND] (95),Grade: A- (90.5% - 822)
32,Edward Teach [NDS] (668),Khalid (114),Grade: A- (90.5% - 822)
33,William Wallace (558),Edward Teach [NDS] (221),Grade: A- (90.2% - 819)
34,Surena [ND] (577),Suleiman the Magnificent (201),Grade: A- (89.2% - 810)
35,Edward Teach [NDS] (668),Sherman (99),Grade: A- (88.9% - 807)
36,Edward Teach [DS] (687),Napoleon (76),Grade: A- (88.4% - 803)
37,Edward Teach [NDS] (668),Ulysses S. Grant [ND] (95),Grade: A- (88.4% - 803)
38,Edward Teach [DS] (687),Raged King (75),Grade: A- (88.3% - 802)
39,Septimius Serverus (636),Petronas (134),Grade: A- (88.3% - 802)
40,Septimius Serverus (636),Matthias I (134),Grade: A- (88.3% - 802)
41,William Wallace (558),Suleiman the Magnificent (201),Grade: A- (88.0% - 799)
42,Septimius Serverus (636),Gustavus Adolphus (129),Grade: A- (87.8% - 797)
43,Septimius Serverus (636),Casimir Pulaski (127),Grade: A- (87.6% - 795)
44,Edward Teach [DS] (687),Zucca (65),Grade: B+ (87.2% - 792)
45,Edward Teach [DS] (687),John Churchill (65),Grade: B+ (87.2% - 792)
46,Ulysses S. Grant [D] (585),Septimius Serverus (166),Grade: B+ (87.1% - 791)
47,Edward Teach [DS] (687),King Arthur (85),Grade: B+ (87.0% - 790)
48,Edward Teach [DS] (687),Prince Rhaeger (61),Grade: B+ (86.8% - 788)
49,Septimius Serverus (636),Ramesses II (118),Grade: B+ (86.6% - 786)
50,Edward Teach [NDS] (668),Napoleon (76),Grade: B+ (86.3% - 784)
51,Surena [D] (618),Petronas (134),Grade: B+ (86.3% - 784)
52,Surena [D] (618),Matthias I (134),Grade: B+ (86.3% - 784)
53,Ulysses S. Grant [D] (585),Surena [ND] (159),Grade: B+ (86.3% - 784)
54,Petronas (504),Edward Teach [DS] (240),Grade: B+ (86.3% - 784)
55,Khalid (504),Edward Teach [DS] (240),Grade: B+ (86.3% - 784)
56,Edward Teach [NDS] (668),Raged King (75),Grade: B+ (86.2% - 783)
57,Septimius Serverus (636),Philip II (115),Grade: B+ (86.2% - 783)
58,Surena [D] (618),Gustavus Adolphus (129),Grade: B+ (85.8% - 779)
59,Septimius Serverus (636),Gwanggaeto the Great (109),Grade: B+ (85.6% - 777)
60,Surena [D] (618),Casimir Pulaski (127),Grade: B+ (85.6% - 777)
61,Suleiman the Magnificent (571),Septimius Serverus (166),Grade: B+ (85.6% - 777)
62,Edward Teach [NDS] (668),Zucca (65),Grade: B+ (85.1% - 773)
63,Edward Teach [NDS] (668),John Churchill (65),Grade: B+ (85.1% - 773)
64,Edward Teach [NDS] (668),King Arthur (85),Grade: B+ (84.9% - 771)
65,Suleiman the Magnificent (571),Surena [ND] (159),Grade: B+ (84.8% - 770)
66,Edward Teach [NDS] (668),Prince Rhaeger (61),Grade: B+ (84.7% - 769)
67,Surena [D] (618),Ramesses II (118),Grade: B+ (84.6% - 768)
68,Septimius Serverus (636),Sherman (99),Grade: B+ (84.5% - 767)
69,Edward Teach [DS] (687),Genghis Khan (61),Grade: B+ (84.4% - 766)
70,Surena [D] (618),Philip II (115),Grade: B+ (84.3% - 765)
71,Petronas (504),Edward Teach [NDS] (221),Grade: B+ (84.3% - 765)
72,Khalid (504),Edward Teach [NDS] (221),Grade: B+ (84.3% - 765)
73,Septimius Serverus (636),Ulysses S. Grant [ND] (95),Grade: B+ (84.0% - 763)
74,Surena [D] (618),Gwanggaeto the Great (109),Grade: B+ (83.6% - 759)
75,Ulysses S. Grant [D] (585),Petronas (134),Grade: B+ (83.6% - 759)
76,Ulysses S. Grant [D] (585),Matthias I (134),Grade: B+ (83.6% - 759)
77,Ulysses S. Grant [D] (585),Gustavus Adolphus (129),Grade: B (83.0% - 754)
78,Ulysses S. Grant [D] (585),Casimir Pulaski (127),Grade: B (82.8% - 752)
79,Ulysses S. Grant [D] (585),William Wallace (127),Grade: B (82.8% - 752)
80,Surena [D] (618),Sherman (99),Grade: B (82.5% - 749)
81,Edward Teach [NDS] (668),Genghis Khan (61),Grade: B (82.3% - 747)
82,Ulysses S. Grant [D] (585),Emperor Qin Shihuang (122),Grade: B (82.3% - 747)
83,Surena [D] (618),Ulysses S. Grant [ND] (95),Grade: B (82.0% - 745)
84,Suleiman the Magnificent (571),Petronas (134),Grade: B (82.0% - 745)
85,Suleiman the Magnificent (571),Matthias I (134),Grade: B (82.0% - 745)
86,Petronas (504),Suleiman the Magnificent (201),Grade: B (82.0% - 745)
87,Septimius Serverus (636),Napoleon (76),Grade: B (81.9% - 744)
88,Septimius Serverus (636),Raged King (75),Grade: B (81.8% - 743)
89,Ulysses S. Grant [D] (585),Ramesses II (118),Grade: B (81.8% - 743)
90,Surena [ND] (577),Petronas (134),Grade: B (81.8% - 743)
91,Surena [ND] (577),Matthias I (134),Grade: B (81.8% - 743)
92,Ulysses S. Grant [D] (585),Philip II (115),Grade: B (81.5% - 740)
93,Ulysses S. Grant [D] (585),Khalid (114),Grade: B (81.4% - 739)
94,Surena [ND] (577),Gustavus Adolphus (129),Grade: B (81.3% - 738)
95,Suleiman the Magnificent (571),Casimir Pulaski (127),Grade: B (81.3% - 738)
96,Suleiman the Magnificent (571),William Wallace (127),Grade: B (81.3% - 738)
97,Khalid (504),Suleiman the Magnificent (201),Grade: B (81.2% - 737)
98,Surena [ND] (577),Casimir Pulaski (127),Grade: B (81.1% - 736)
99,Ulysses S. Grant [D] (585),Gwanggaeto the Great (109),Grade: B (80.8% - 734)
100,Septimius Serverus (636),Zucca (65),Grade: B (80.7% - 733)
101,Septimius Serverus (636),John Churchill (65),Grade: B (80.7% - 733)
102,Suleiman the Magnificent (571),Emperor Qin Shihuang (122),Grade: B (80.7% - 733)
103,William Wallace (558),Petronas (134),Grade: B (80.6% - 732)
104,William Wallace (558),Matthias I (134),Grade: B (80.6% - 732)
105,Septimius Serverus (636),King Arthur (85),Grade: B (80.5% - 731)
106,Septimius Serverus (636),Prince Rhaeger (61),Grade: B (80.3% - 729)
107,Suleiman the Magnificent (571),Ramesses II (118),Grade: B (80.3% - 729)
108,Surena [ND] (577),Ramesses II (118),Grade: B (80.1% - 727)
109,William Wallace (558),Gustavus Adolphus (129),Grade: B (80.1% - 727)
110,Surena [D] (618),Napoleon (76),Grade: B (80.0% - 726)
111,Suleiman the Magnificent (571),Philip II (115),Grade: B (80.0% - 726)
112,Surena [D] (618),Raged King (75),Grade: B (79.8% - 725)
113,William Wallace (558),Casimir Pulaski (127),Grade: B (79.8% - 725)
114,Ulysses S. Grant [D] (585),Sherman (99),Grade: B (79.7% - 724)
115,Surena [ND] (577),Philip II (115),Grade: B (79.7% - 724)
116,Gustavus Adolphus (518),Septimius Serverus (166),Grade: B (79.7% - 724)
117,Ulysses S. Grant [D] (585),Ulysses S. Grant [ND] (95),Grade: B- (79.3% - 720)
118,Surena [ND] (577),Gwanggaeto the Great (109),Grade: B- (79.1% - 718)
119,Gustavus Adolphus (518),Surena [ND] (159),Grade: B- (79.0% - 717)
120,William Wallace (558),Ramesses II (118),Grade: B- (78.9% - 716)
121,Surena [D] (618),Zucca (65),Grade: B- (78.7% - 715)
122,Surena [D] (618),John Churchill (65),Grade: B- (78.7% - 715)
123,Surena [D] (618),King Arthur (85),Grade: B- (78.5% - 713)
124,William Wallace (558),Philip II (115),Grade: B- (78.5% - 713)
125,Surena [D] (618),Prince Rhaeger (61),Grade: B- (78.3% - 711)
126,Suleiman the Magnificent (571),Sherman (99),Grade: B- (78.2% - 710)
127,Petronas (504),Septimius Serverus (166),Grade: B- (78.2% - 710)
128,Surena [ND] (577),Sherman (99),Grade: B- (78.0% - 708)
129,Septimius Serverus (636),Genghis Khan (61),Grade: B- (77.9% - 707)
130,William Wallace (558),Gwanggaeto the Great (109),Grade: B- (77.9% - 707)
131,Suleiman the Magnificent (571),Ulysses S. Grant [ND] (95),Grade: B- (77.8% - 706)
132,Surena [ND] (577),Ulysses S. Grant [ND] (95),Grade: B- (77.5% - 704)
133,Petronas (504),William Wallace (127),Grade: B- (77.5% - 704)
134,Petronas (504),Surena [ND] (159),Grade: B- (77.4% - 703)
135,Ulysses S. Grant [D] (585),Napoleon (76),Grade: B- (77.2% - 701)
136,Ulysses S. Grant [D] (585),Raged King (75),Grade: B- (77.1% - 700)
137,William Wallace (558),Sherman (99),Grade: B- (76.8% - 697)
138,William Wallace (558),Ulysses S. Grant [ND] (95),Grade: B- (76.3% - 693)
139,Suleiman the Magnificent (571),Khalid (114),Grade: B- (76.2% - 692)
140,Gustavus Adolphus (518),Petronas (134),Grade: B- (76.2% - 692)
141,Gustavus Adolphus (518),Matthias I (134),Grade: B- (76.2% - 692)
142,Ulysses S. Grant [D] (585),Zucca (65),Grade: B- (76.0% - 690)
143,Ulysses S. Grant [D] (585),John Churchill (65),Grade: B- (76.0% - 690)
144,Surena [D] (618),Genghis Khan (61),Grade: B- (75.9% - 689)
145,Ulysses S. Grant [D] (585),King Arthur (85),Grade: B- (75.8% - 688)
146,Suleiman the Magnificent (571),Napoleon (76),Grade: B- (75.7% - 687)
147,Ulysses S. Grant [D] (585),Prince Rhaeger (61),Grade: B- (75.6% - 686)
148,Suleiman the Magnificent (571),Raged King (75),Grade: B- (75.6% - 686)
149,Surena [ND] (577),Napoleon (76),Grade: C+ (75.4% - 685)
150,Gustavus Adolphus (518),Casimir Pulaski (127),Grade: C+ (75.4% - 685)
151,Gustavus Adolphus (518),William Wallace (127),Grade: C+ (75.4% - 685)
152,Surena [ND] (577),Raged King (75),Grade: C+ (75.3% - 684)
153,Gustavus Adolphus (518),Emperor Qin Shihuang (122),Grade: C+ (74.9% - 680)
154,Petronas (504),Matthias I (134),Grade: C+ (74.7% - 678)
155,Suleiman the Magnificent (571),Zucca (65),Grade: C+ (74.4% - 676)
156,Suleiman the Magnificent (571),John Churchill (65),Grade: C+ (74.4% - 676)
157,Gustavus Adolphus (518),Ramesses II (118),Grade: C+ (74.4% - 676)
158,Surena [ND] (577),Zucca (65),Grade: C+ (74.2% - 674)
159,Surena [ND] (577),John Churchill (65),Grade: C+ (74.2% - 674)
160,Suleiman the Magnificent (571),King Arthur (85),Grade: C+ (74.2% - 674)
161,William Wallace (558),Napoleon (76),Grade: C+ (74.2% - 674)
162,William Wallace (558),Raged King (75),Grade: C+ (74.1% - 673)
163,Gustavus Adolphus (518),Philip II (115),Grade: C+ (74.1% - 673)
164,Petronas (504),Gustavus Adolphus (129),Grade: C+ (74.1% - 673)
165,Surena [ND] (577),King Arthur (85),Grade: C+ (74.0% - 672)
166,Suleiman the Magnificent (571),Prince Rhaeger (61),Grade: C+ (74.0% - 672)
167,Petronas (504),Casimir Pulaski (127),Grade: C+ (73.9% - 671)
168,Surena [ND] (577),Prince Rhaeger (61),Grade: C+ (73.8% - 670)
169,Khalid (504),Petronas (134),Grade: C+ (73.8% - 670)
170,Khalid (504),Matthias I (134),Grade: C+ (73.8% - 670)
171,Petronas (504),Emperor Qin Shihuang (122),Grade: C+ (73.3% - 666)
172,Khalid (504),Gustavus Adolphus (129),Grade: C+ (73.2% - 665)
173,Ulysses S. Grant [D] (585),Genghis Khan (61),Grade: C+ (73.1% - 664)
174,William Wallace (558),Zucca (65),Grade: C+ (73.0% - 663)
175,William Wallace (558),John Churchill (65),Grade: C+ (73.0% - 663)
176,Khalid (504),Casimir Pulaski (127),Grade: C+ (73.0% - 663)
177,Petronas (504),Ramesses II (118),Grade: C+ (72.9% - 662)
178,William Wallace (558),King Arthur (85),Grade: C+ (72.8% - 661)
179,William Wallace (558),Prince Rhaeger (61),Grade: C+ (72.6% - 659)
180,Petronas (504),Khalid (114),Grade: C+ (72.5% - 658)
181,Gustavus Adolphus (518),Sherman (99),Grade: C+ (72.4% - 657)
182,Khalid (504),Ramesses II (118),Grade: C+ (72.0% - 654)
183,Gustavus Adolphus (518),Ulysses S. Grant [ND] (95),Grade: C+ (71.9% - 653)
184,Petronas (504),Gwanggaeto the Great (109),Grade: C+ (71.9% - 653)
185,Khalid (504),Philip II (115),Grade: C+ (71.7% - 651)
186,Suleiman the Magnificent (571),Genghis Khan (61),Grade: C+ (71.6% - 650)
187,Surena [ND] (577),Genghis Khan (61),Grade: C (71.4% - 648)
188,Khalid (504),Gwanggaeto the Great (109),Grade: C (71.0% - 645)
189,Petronas (504),Sherman (99),Grade: C (70.8% - 643)
190,Gustavus Adolphus (518),Khalid (114),Grade: C (70.4% - 639)
191,Petronas (504),Ulysses S. Grant [ND] (95),Grade: C (70.4% - 639)
192,William Wallace (558),Genghis Khan (61),Grade: C (70.2% - 637)
193,Khalid (504),Sherman (99),Grade: C (69.9% - 635)
194,Gustavus Adolphus (518),Napoleon (76),Grade: C (69.8% - 634)
195,Gustavus Adolphus (518),Raged King (75),Grade: C (69.7% - 633)
196,Khalid (504),Ulysses S. Grant [ND] (95),Grade: C (69.5% - 631)
197,Gustavus Adolphus (518),Zucca (65),Grade: C (68.6% - 623)
198,Gustavus Adolphus (518),John Churchill (65),Grade: C (68.6% - 623)
199,Gustavus Adolphus (518),King Arthur (85),Grade: C (68.4% - 621)
200,Gustavus Adolphus (518),Prince Rhaeger (61),Grade: C (68.2% - 619)
201,Petronas (504),Raged King (75),Grade: C (68.2% - 619)
202,Khalid (504),Napoleon (76),Grade: C- (67.4% - 612)
203,Khalid (504),Raged King (75),Grade: C- (67.3% - 611)
204,Petronas (504),King Arthur (85),Grade: C- (66.9% - 607)
205,Petronas (504),Prince Rhaeger (61),Grade: C- (66.6% - 605)
206,Khalid (504),Zucca (65),Grade: C- (66.2% - 601)
207,Khalid (504),John Churchill (65),Grade: C- (66.2% - 601)
208,Khalid (504),King Arthur (85),Grade: C- (66.0% - 599)
209,Gustavus Adolphus (518),Genghis Khan (61),Grade: C- (65.7% - 597)
210,Khalid (504),Prince Rhaeger (61),Grade: C- (65.7% - 597)
211,Petronas (504),Genghis Khan (61),Grade: C- (64.2% - 583)
212,Khalid (504),Genghis Khan (61),Grade: C- (63.3% - 575)
